date,open,high,low,close,volume
2021-12-02,65.53,67.725,65.51,67.03,110088
2021-12-03,67.075,67.695,66.12,66.59,55278
2021-12-06,67.64,68.39,67.17,67.64,63427
2021-12-07,67.54,69.01,67.51,68.25,62435
2021-12-08,68.65,68.85,68.11,68.5,51136
2021-12-09,68.185,68.625,67.78,68.2,82799
2021-12-10,68.61,69.16,67.71,68.14,81556
2021-12-13,67.81,67.96,67.0,67.21,80175
2021-12-14,67.9,69.12,67.85,68.07,172651
2021-12-15,68.38,68.485,67.55,67.99,48044
2021-12-16,68.37,69.61,67.91,69.11,95814
2021-12-17,68.94,68.94,67.41,67.685,122045
2021-12-20,66.64,66.69,65.135,66.1,63826
2021-12-21,66.52,67.93,66.52,67.57,42923
2021-12-22,67.53,67.99,67.42,67.63,37251
2021-12-23,67.89,68.36,67.73,68.24,31706
2021-12-27,68.23,68.86,68.01,68.83,32137
2021-12-28,69.32,69.58,69.08,69.14,46570
2021-12-29,69.16,69.8,69.07,69.6,23045
2021-12-30,69.86,70.1,69.1,69.1,39440
2021-12-31,69.18,69.36,68.91,69.05,19906
2022-01-03,69.34,70.08,69.28,69.515,57762
2022-01-04,70.16,71.14,70.16,70.83,64859
2022-01-05,71.12,71.78,70.28,70.31,49300
2022-01-06,71.2,71.7,70.38,71.48,127309
2022-01-07,71.705,72.05,71.415,72.01,73260
2022-01-10,72.45,72.715,71.355,71.84,61743
2022-01-11,71.56,72.43,70.94,72.42,58678
2022-01-12,72.43,73.07,72.22,72.3,37825
2022-01-13,72.535,73.34,72.19,72.34,128312
2022-01-14,71.95,72.6,71.65,72.49,71572
2022-01-18,72.38,72.5,71.09,71.32,40043
2022-01-19,71.55,71.84,70.37,70.49,55755
2022-01-20,71.29,73.13,70.755,71.125,97739
2022-01-21,71.14,71.27,69.2,69.34,81839
2022-01-24,68.43,70.99,67.29,70.66,161594
2022-01-25,69.93,70.97,68.68,70.35,70664
2022-01-26,70.565,71.475,69.42,70.19,59678
2022-01-27,71.02,71.805,69.48,69.87,142596
2022-01-28,70.24,71.245,69.69,71.205,393638
2022-01-31,70.425,71.91,70.17,71.91,114140
2022-02-01,71.635,72.3,70.97,72.14,96898
2022-02-02,71.93,73.36,71.93,73.125,110754
2022-02-03,73.54,73.54,71.94,72.22,130001
2022-02-04,70.245,71.49,68.48,70.49,216388
2022-02-07,70.6,70.84,69.91,70.26,146279
