date,open,high,low,close,volume
2021-07-21,246.11,246.255,242.79,244.89,66213
2021-07-22,243.89,246.2,243.42,244.75,54994
2021-07-23,245.77,248.53,245.7,247.68,65148
2021-07-26,246.97,248.27,244.86,245.02,66916
2021-07-27,244.12,245.61,243.47,244.61,65812
2021-07-28,244.55,247.64,243.74,244.4,79301
2021-07-29,244.32,245.1,242.3,242.435,69739
2021-07-30,242.77,243.095,240.7,241.61,141326
2021-08-02,242.28,242.28,238.41,239.79,88614
2021-08-03,240.45,244.35,239.475,244.14,128876
2021-08-04,238.46,238.96,227.25,228.52,464368
2021-08-05,228.445,234.01,228.14,233.98,188725
2021-08-06,232.25,233.25,228.83,230.15,98140
2021-08-09,230.35,231.3,227.25,227.92,60339
2021-08-10,226.89,228.04,224.05,228.0,95522
2021-08-11,229.035,229.74,227.53,228.18,83037
2021-08-12,228.12,229.08,225.875,228.17,90277
2021-08-13,229.1,231.78,228.97,229.64,59505
2021-08-16,228.195,231.17,228.195,231.01,65844
2021-08-17,229.88,231.25,229.73,231.23,129192
2021-08-18,230.33,231.305,226.61,226.82,105460
2021-08-19,226.27,227.58,223.34,224.38,119646
2021-08-20,223.61,226.16,222.15,223.48,82724
2021-08-23,224.41,227.43,223.8,225.61,44357
2021-08-24,225.68,225.68,223.58,224.36,92180
2021-08-25,224.29,224.81,221.18,221.63,75531
2021-08-26,221.61,221.77,220.22,221.515,128120
2021-08-27,222.225,225.2,220.31,222.73,141042
2021-08-30,222.22,225.3,222.22,224.14,90210
2021-08-31,224.31,225.6,223.45,225.57,134974
2021-09-01,225.56,226.0,221.94,223.2,128894
2021-09-02,223.55,226.02,223.54,225.94,83940
2021-09-03,225.84,227.09,224.54,226.43,57783
2021-09-07,223.305,224.94,219.56,221.45,174177
2021-09-08,221.42,222.03,220.1,220.89,53995
2021-09-09,220.625,220.65,215.48,215.57,149027
2021-09-10,216.715,216.97,213.59,213.82,73132
2021-09-13,216.39,218.92,215.085,216.815,72431
2021-09-14,217.78,217.86,215.2,216.12,61085
2021-09-15,216.17,219.91,215.86,218.16,153425
2021-09-16,218.17,218.33,214.11,217.41,88165
2021-09-17,217.06,219.67,216.3,219.46,63924
2021-09-20,218.74,219.7,214.275,215.21,106690
2021-09-21,215.71,218.02,214.505,215.32,52692
2021-09-22,216.53,216.53,213.47,213.57,80663
2021-09-23,212.37,215.525,212.35,215.09,116939
2021-09-24,215.36,215.53,213.3,213.62,68485
2021-09-27,213.02,214.93,212.9,213.11,49494
2021-09-28,212.47,214.71,212.01,212.33,114411
2021-09-29,212.68,216.755,211.98,214.89,123939
2021-09-30,216.44,216.44,212.55,212.55,185898
2021-10-01,213.36,214.56,210.9,213.82,84928
2021-10-04,213.54,215.45,210.77,211.57,118578
2021-10-05,211.775,213.935,211.21,211.77,53972
2021-10-06,211.27,211.84,209.11,209.9,86795
2021-10-07,209.13,212.34,208.975,209.0,118320
2021-10-08,209.78,210.06,207.8,208.9,74997
2021-10-11,209.07,209.87,206.61,206.66,96007
2021-10-12,206.37,206.67,200.5,201.94,157350
2021-10-13,202.98,204.88,202.19,203.65,150130
2021-10-14,204.66,207.475,204.66,206.82,170668
2021-10-15,207.37,208.05,206.36,207.81,80992
2021-10-18,206.92,206.92,202.46,203.14,72905
2021-10-19,204.27,206.89,203.17,206.89,117954
2021-10-20,207.12,211.56,206.73,209.67,92219
2021-10-21,209.975,209.975,207.685,209.06,48830
2021-10-22,209.44,210.47,208.56,209.23,52092
2021-10-25,209.605,209.605,207.02,207.52,65228
2021-10-26,208.1,209.87,207.71,208.585,49330
2021-10-27,210.0,210.35,205.91,206.47,107678
