date,open,high,low,close,volume
2021-07-21,57.45,57.54,56.43,56.56,911044
2021-07-22,56.65,56.71,56.06,56.48,516325
2021-07-23,56.575,57.325,56.46,57.02,325337
2021-07-26,56.85,57.115,56.58,57.05,302825
2021-07-27,57.165,57.54,56.94,57.27,511305
2021-07-28,57.045,57.16,56.635,56.74,267189
2021-07-29,57.005,57.23,56.87,57.05,204553
2021-07-30,57.14,57.24,56.91,57.02,204248
2021-08-02,57.22,57.22,56.705,56.87,417721
2021-08-03,56.98,56.99,56.75,56.92,220235
2021-08-04,56.77,56.93,56.02,56.1,421977
2021-08-05,56.47,56.58,56.29,56.48,325152
2021-08-06,56.62,56.74,56.445,56.63,346857
2021-08-09,56.795,56.88,56.435,56.65,294373
2021-08-10,56.89,57.165,56.66,56.785,353186
2021-08-11,56.86,57.175,56.72,56.72,222844
2021-08-12,56.76,56.975,56.74,56.84,179573
2021-08-13,56.88,57.295,56.79,57.23,176127
2021-08-16,57.21,57.49,57.05,57.48,273872
2021-08-17,57.5,57.545,57.015,57.235,372968
2021-08-18,57.19,57.22,56.43,56.52,792963
2021-08-19,56.06,56.97,56.03,56.86,192610
2021-08-20,56.8,57.01,56.585,56.635,733379
2021-08-23,56.74,56.74,56.38,56.435,348266
2021-08-24,56.64,56.64,55.91,56.0,512054
2021-08-25,56.01,56.16,55.735,56.08,328632
2021-08-26,55.91,55.96,55.51,55.54,260035
2021-08-27,55.56,55.785,55.455,55.655,215656
2021-08-30,55.68,56.2,55.65,56.185,372788
2021-08-31,56.14,56.515,56.01,56.32,318091
2021-09-01,56.38,56.795,56.285,56.685,235263
2021-09-02,56.795,57.03,56.41,56.78,433146
2021-09-03,56.58,56.765,56.245,56.735,196950
2021-09-07,56.61,56.66,55.51,55.7,286784
2021-09-08,55.68,56.475,55.67,56.41,281012
2021-09-09,56.245,56.405,55.805,55.86,325056
2021-09-10,56.04,56.11,55.53,55.61,241785
2021-09-13,55.83,56.39,55.82,56.07,502772
2021-09-14,55.8,55.97,55.55,55.7,484334
2021-09-15,55.61,56.0,55.43,55.88,412657
2021-09-16,55.73,55.97,54.825,55.33,335834
2021-09-17,55.08,55.17,54.37,54.42,782642
2021-09-20,53.99,54.39,53.73,54.05,503219
2021-09-21,54.37,54.805,53.95,54.07,274357
2021-09-22,54.45,54.535,54.09,54.13,289031
2021-09-23,54.26,54.6,54.005,54.03,430288
2021-09-24,53.955,54.21,53.865,53.89,237148
2021-09-27,53.89,54.235,53.575,53.6,431711
2021-09-28,53.33,53.4,52.435,52.605,470487
2021-09-29,52.62,53.15,52.59,52.96,414434
2021-09-30,53.15,53.27,52.46,52.46,744140
2021-10-01,52.78,53.2,52.58,53.0,474796
2021-10-04,53.06,53.52,52.41,52.98,627270
2021-10-05,52.99,53.465,52.94,53.08,527232
2021-10-06,52.6,53.765,52.55,53.71,578575
2021-10-07,54.06,54.28,53.815,53.88,355134
2021-10-08,53.99,54.385,53.9,54.13,489122
2021-10-11,54.18,54.38,54.01,54.25,447802
2021-10-12,54.37,54.81,54.225,54.235,485385
2021-10-13,54.2,54.43,53.79,54.25,675465
2021-10-14,54.405,54.805,54.32,54.61,293485
2021-10-15,54.65,54.88,54.295,54.48,327223
2021-10-18,54.31,54.385,53.87,53.94,428063
2021-10-19,54.04,54.19,53.775,54.14,323365
2021-10-20,54.17,54.76,54.11,54.62,234986
2021-10-21,54.63,54.655,54.215,54.34,307857
2021-10-22,54.41,54.525,54.075,54.45,487092
2021-10-25,54.39,54.47,54.015,54.23,438559
2021-10-26,54.3,54.575,54.235,54.465,595574
2021-10-27,55.97,56.06,55.28,55.51,1010333
2021-10-28,55.63,56.1,55.63,56.04,653270
2021-10-29,55.89,56.46,55.8,56.37,527365
2021-11-01,56.39,56.39,55.92,56.17,447128
2021-11-02,56.4,56.5,55.965,56.1,363989
2021-11-03,55.95,56.33,55.775,56.3,688163
2021-11-04,56.085,56.63,56.03,56.61,386701
2021-11-05,56.88,57.15,56.6,56.85,469615
2021-11-08,56.84,56.88,56.145,56.325,336765
2021-11-09,56.47,56.52,56.095,56.5,377000
2021-11-10,56.58,56.91,56.3,56.715,228363
2021-11-11,56.85,56.85,56.575,56.74,323341
